dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Analcatdata_germangss,166,var,loss,0.5,False,True,0.01,64,0.9333881735801696,0.916 +- 0.017,0.890625,0.869 +- 0.028,0.916,0.869,0.01738817358016953,0.021625000000000005,0.01738817358016953,0.869
Analcatdata_germangss,117,max,loss,0.5,False,True,0.01,32,0.9541529417037964,0.932 +- 0.016,0.84375,0.868 +- 0.042,0.932,0.868,0.022152941703796336,-0.024249999999999994,-0.024249999999999994,0.868
Analcatdata_germangss,136,max,avg,0.5,False,True,0.1,64,0.912417769432068,0.891 +- 0.015,0.875,0.868 +- 0.038,0.891,0.868,0.021417769432067968,0.007000000000000006,0.007000000000000006,0.868
Analcatdata_germangss,153,var,None,1.0,False,False,0.01,32,0.96484375,0.94 +- 0.02,0.890625,0.868 +- 0.027,0.94,0.868,0.024843750000000053,0.022625000000000006,0.022625000000000006,0.868
Analcatdata_germangss,154,var,None,1.0,False,False,0.01,64,0.9609375,0.943 +- 0.024,0.90625,0.867 +- 0.027,0.943,0.867,0.01793750000000005,0.03925000000000001,0.01793750000000005,0.867
Analcatdata_germangss,98,max,None,0.5,False,False,0.01,64,0.93359375,0.922 +- 0.019,0.859375,0.865 +- 0.029,0.922,0.865,0.011593749999999958,-0.005624999999999991,-0.005624999999999991,0.865
Analcatdata_germangss,146,var,None,0.5,False,False,0.01,64,0.9296875,0.922 +- 0.022,0.890625,0.865 +- 0.027,0.922,0.865,0.007687499999999958,0.02562500000000001,0.007687499999999958,0.865
Analcatdata_germangss,178,var,avg,0.5,False,False,0.01,64,0.94921875,0.931 +- 0.019,0.875,0.865 +- 0.029,0.931,0.865,0.01821874999999995,0.010000000000000009,0.010000000000000009,0.865
Analcatdata_germangss,126,max,loss,1.0,False,True,0.01,64,0.92578125,0.91 +- 0.016,0.890625,0.865 +- 0.036,0.91,0.865,0.01578124999999997,0.02562500000000001,0.01578124999999997,0.865
Analcatdata_germangss,33,l1,avg,0.5,False,False,0.01,32,0.90234375,0.893 +- 0.02,0.890625,0.864 +- 0.04,0.893,0.864,0.009343749999999984,0.02662500000000001,0.009343749999999984,0.864
Analcatdata_germangss,158,var,None,1.0,False,True,0.01,64,0.9263980388641356,0.911 +- 0.017,0.875,0.863 +- 0.03,0.911,0.863,0.0153980388641356,0.01200000000000001,0.01200000000000001,0.863
Analcatdata_germangss,145,var,None,0.5,False,False,0.01,32,0.95703125,0.933 +- 0.025,0.875,0.862 +- 0.025,0.933,0.862,0.02403124999999995,0.013000000000000012,0.013000000000000012,0.862
Analcatdata_germangss,122,max,loss,1.0,False,False,0.01,64,0.96484375,0.941 +- 0.021,0.84375,0.861 +- 0.032,0.941,0.861,0.023843750000000052,-0.017249999999999988,-0.017249999999999988,0.861
Analcatdata_germangss,4,l1,None,0.5,False,False,0.1,64,0.9296875,0.909 +- 0.018,0.875,0.861 +- 0.027,0.909,0.861,0.02068749999999997,0.014000000000000012,0.014000000000000012,0.861
Analcatdata_germangss,58,l2,None,1.0,False,False,0.01,64,0.9453125,0.918 +- 0.021,0.875,0.861 +- 0.032,0.918,0.861,0.027312499999999962,0.014000000000000012,0.014000000000000012,0.861
Analcatdata_germangss,105,max,None,1.0,False,False,0.01,32,0.953125,0.931 +- 0.019,0.890625,0.861 +- 0.039,0.931,0.861,0.02212499999999995,0.029625000000000012,0.02212499999999995,0.861
Analcatdata_germangss,140,max,avg,1.0,False,False,0.1,64,0.93359375,0.91 +- 0.018,0.90625,0.861 +- 0.035,0.91,0.861,0.02359374999999997,0.04525000000000001,0.02359374999999997,0.861
Analcatdata_germangss,174,var,loss,1.0,False,True,0.01,64,0.9434621930122375,0.925 +- 0.019,0.859375,0.86 +- 0.027,0.925,0.86,0.018462193012237504,-0.0006249999999999867,-0.0006249999999999867,0.86
Analcatdata_germangss,165,var,loss,0.5,False,True,0.01,32,0.9224917888641356,0.906 +- 0.016,0.890625,0.86 +- 0.033,0.906,0.86,0.016491788864135604,0.030625000000000013,0.016491788864135604,0.86
Analcatdata_germangss,56,l2,None,0.5,False,True,0.1,64,0.8941200375556946,0.88 +- 0.019,0.890625,0.859 +- 0.045,0.88,0.859,0.014120037555694576,0.031625000000000014,0.014120037555694576,0.859
Analcatdata_germangss,138,max,avg,1.0,False,False,0.01,64,0.9609375,0.932 +- 0.022,0.921875,0.859 +- 0.035,0.932,0.859,0.02893749999999995,0.06287500000000001,0.02893749999999995,0.859
Analcatdata_germangss,50,l2,None,0.5,False,False,0.01,64,0.953125,0.923 +- 0.022,0.890625,0.859 +- 0.031,0.923,0.859,0.030124999999999957,0.031625000000000014,0.030124999999999957,0.859
Analcatdata_germangss,137,max,avg,1.0,False,False,0.01,32,0.94140625,0.92 +- 0.022,0.859375,0.858 +- 0.029,0.92,0.858,0.02140624999999996,0.001375000000000015,0.001375000000000015,0.858
Analcatdata_germangss,61,l2,None,1.0,False,True,0.01,32,0.9364720582962036,0.917 +- 0.018,0.875,0.857 +- 0.022,0.917,0.857,0.019472058296203576,0.018000000000000016,0.018000000000000016,0.857
Analcatdata_germangss,94,l2,avg,1.0,False,True,0.01,64,0.9333881735801696,0.918 +- 0.016,0.84375,0.855 +- 0.038,0.918,0.855,0.015388173580169529,-0.011249999999999982,-0.011249999999999982,0.855
Analcatdata_germangss,124,max,loss,1.0,False,False,0.1,64,0.92578125,0.912 +- 0.019,0.859375,0.855 +- 0.035,0.912,0.855,0.013781249999999967,0.004375000000000018,0.004375000000000018,0.855
Analcatdata_germangss,173,var,loss,1.0,False,True,0.01,32,0.9387335777282716,0.919 +- 0.018,0.921875,0.855 +- 0.026,0.919,0.855,0.019733577728271556,0.06687500000000002,0.019733577728271556,0.855
Analcatdata_germangss,184,var,avg,0.5,False,True,0.1,64,0.924136519432068,0.908 +- 0.016,0.84375,0.854 +- 0.029,0.908,0.854,0.016136519432067953,-0.010249999999999981,-0.010249999999999981,0.854
Analcatdata_germangss,90,l2,avg,1.0,False,False,0.01,64,0.94140625,0.929 +- 0.02,0.875,0.854 +- 0.03,0.929,0.854,0.012406249999999952,0.02100000000000002,0.012406249999999952,0.854
Analcatdata_germangss,169,var,loss,1.0,False,False,0.01,32,0.9296875,0.907 +- 0.017,0.828125,0.852 +- 0.025,0.907,0.852,0.02268749999999997,-0.02387499999999998,-0.02387499999999998,0.852
Analcatdata_germangss,51,l2,None,0.5,False,False,0.1,32,0.92578125,0.903 +- 0.017,0.84375,0.852 +- 0.042,0.903,0.852,0.022781249999999975,-0.00824999999999998,-0.00824999999999998,0.852
