dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Wifi,342,l2,None,1.0,True,True,0.1,64,0.970605492591858,0.951 +- 0.016,0.978124976158142,0.97 +- 0.009,0.951,0.97,0.019605492591858065,0.008124976158142005,0.008124976158142005,0.951
Wifi,51,l1,None,1.0,True,True,0.01,32,0.9699218869209291,0.951 +- 0.014,0.978124976158142,0.969 +- 0.01,0.951,0.969,0.01892188692092911,0.009124976158142006,0.009124976158142006,0.951
Wifi,762,max,avg,0.5,False,True,0.1,64,0.9744140505790709,0.951 +- 0.017,0.984375,0.975 +- 0.007,0.951,0.975,0.023414050579070977,0.009375000000000022,0.009375000000000022,0.951
Wifi,482,l2,avg,1.0,True,True,0.001,64,0.968359351158142,0.951 +- 0.013,0.9812499880790709,0.971 +- 0.008,0.951,0.971,0.017359351158142022,0.01024998807907096,0.01024998807907096,0.951
Wifi,383,l2,loss,0.0,False,False,0.1,32,0.9617187380790709,0.951 +- 0.022,0.978124976158142,0.963 +- 0.019,0.951,0.963,0.010718738079070977,0.015124976158142012,0.010718738079070977,0.951
Wifi,699,max,loss,1.0,True,True,0.01,32,0.9729492068290709,0.951 +- 0.016,0.9812499880790709,0.97 +- 0.008,0.951,0.97,0.021949206829070977,0.01124998807907096,0.01124998807907096,0.951
Wifi,702,max,loss,1.0,True,True,0.1,64,0.9734374880790709,0.951 +- 0.016,0.984375,0.973 +- 0.008,0.951,0.973,0.022437488079070977,0.011375000000000024,0.011375000000000024,0.951
Wifi,784,max,avg,1.0,False,True,0.01,64,0.974023461341858,0.951 +- 0.017,0.9875000119209291,0.976 +- 0.007,0.951,0.976,0.023023461341858065,0.011500011920929087,0.011500011920929087,0.951
Wifi,886,var,None,0.0,False,False,0.01,64,0.974218726158142,0.951 +- 0.034,0.9875000119209291,0.954 +- 0.037,0.951,0.954,0.023218726158142022,0.03350001192092911,0.023218726158142022,0.951
Wifi,440,l2,avg,0.0,True,False,0.001,64,0.978124976158142,0.951 +- 0.026,0.9812499880790709,0.953 +- 0.033,0.951,0.953,0.027124976158142022,0.028249988079070976,0.027124976158142022,0.951
Wifi,309,l2,None,0.0,False,False,0.01,32,0.9835937619209291,0.951 +- 0.038,0.9875000119209291,0.959 +- 0.038,0.951,0.959,0.03259376192092911,0.028500011920929103,0.028500011920929103,0.951
Wifi,600,max,None,0.0,False,False,0.1,64,0.9835937619209291,0.951 +- 0.039,0.984375,0.954 +- 0.036,0.951,0.954,0.03259376192092911,0.03037500000000004,0.03037500000000004,0.951
Wifi,154,l1,avg,0.0,True,False,0.01,64,0.982031226158142,0.951 +- 0.037,0.9875000119209291,0.954 +- 0.039,0.951,0.954,0.031031226158142022,0.03350001192092911,0.031031226158142022,0.951
Wifi,280,l1,mult,1.0,False,True,0.01,64,0.966210961341858,0.95 +- 0.014,0.9656249880790709,0.968 +- 0.01,0.95,0.968,0.016210961341858066,-0.0023750119209290377,-0.0023750119209290377,0.95
Wifi,998,var,loss,1.0,False,True,0.001,64,0.9660156369209291,0.95 +- 0.012,0.96875,0.97 +- 0.008,0.95,0.97,0.01601563692092911,-0.0012499999999999734,-0.0012499999999999734,0.95
Wifi,913,var,None,1.0,True,True,0.001,32,0.966894507408142,0.95 +- 0.013,0.9718750119209291,0.972 +- 0.007,0.95,0.972,0.016894507408142023,-0.00012498807907090903,-0.00012498807907090903,0.95
Wifi,916,var,None,1.0,True,True,0.01,64,0.9645507931709291,0.95 +- 0.013,0.96875,0.968 +- 0.008,0.95,0.968,0.01455079317092911,0.0007500000000000284,0.0007500000000000284,0.95
Wifi,1141,var,mult,1.0,False,True,0.001,32,0.96533203125,0.95 +- 0.012,0.9718750119209291,0.971 +- 0.007,0.95,0.971,0.015332031250000044,0.0008750119209290919,0.0008750119209290919,0.95
Wifi,387,l2,loss,0.5,True,True,0.01,32,0.9699218869209291,0.95 +- 0.016,0.975000023841858,0.974 +- 0.007,0.95,0.974,0.01992188692092911,0.0010000238418580443,0.0010000238418580443,0.95
Wifi,25,l1,None,0.5,True,True,0.001,32,0.969335913658142,0.95 +- 0.014,0.9718750119209291,0.97 +- 0.007,0.95,0.97,0.019335913658142023,0.0018750119209290927,0.0018750119209290927,0.95
Wifi,349,l2,None,1.0,False,True,0.001,32,0.966699242591858,0.95 +- 0.013,0.9718750119209291,0.97 +- 0.007,0.95,0.97,0.016699242591858066,0.0018750119209290927,0.0018750119209290927,0.95
Wifi,1050,var,avg,0.5,False,True,0.1,64,0.969824194908142,0.95 +- 0.015,0.9718750119209291,0.97 +- 0.008,0.95,0.97,0.019824194908142023,0.0018750119209290927,0.0018750119209290927,0.95
Wifi,1071,var,avg,1.0,False,True,0.01,32,0.9656249880790709,0.95 +- 0.013,0.9718750119209291,0.97 +- 0.007,0.95,0.97,0.015624988079070978,0.0018750119209290927,0.0018750119209290927,0.95
Wifi,1130,var,mult,1.0,True,True,0.001,64,0.9650390744209291,0.95 +- 0.012,0.9718750119209291,0.97 +- 0.007,0.95,0.97,0.01503907442092911,0.0018750119209290927,0.0018750119209290927,0.95
Wifi,268,l1,mult,1.0,True,True,0.01,64,0.96826171875,0.95 +- 0.014,0.9718750119209291,0.969 +- 0.006,0.95,0.969,0.018261718750000044,0.0028750119209290936,0.0028750119209290936,0.95
Wifi,413,l2,loss,1.0,True,True,0.1,32,0.9651367068290709,0.95 +- 0.013,0.9718750119209291,0.969 +- 0.009,0.95,0.969,0.015136706829070978,0.0028750119209290936,0.0028750119209290936,0.95
Wifi,134,l1,loss,1.0,False,True,0.001,64,0.9675781130790709,0.95 +- 0.014,0.975000023841858,0.971 +- 0.007,0.95,0.971,0.01757811307907098,0.004000023841858047,0.004000023841858047,0.95
Wifi,961,var,loss,0.5,True,True,0.001,32,0.968652367591858,0.95 +- 0.014,0.975000023841858,0.971 +- 0.009,0.95,0.971,0.018652367591858066,0.004000023841858047,0.004000023841858047,0.95
Wifi,962,var,loss,0.5,True,True,0.001,64,0.9685546755790709,0.95 +- 0.014,0.975000023841858,0.971 +- 0.009,0.95,0.971,0.01855467557907098,0.004000023841858047,0.004000023841858047,0.95
Wifi,985,var,loss,1.0,True,True,0.001,32,0.96630859375,0.95 +- 0.013,0.975000023841858,0.971 +- 0.007,0.95,0.971,0.016308593750000044,0.004000023841858047,0.004000023841858047,0.95
Wifi,1057,var,avg,1.0,True,True,0.001,32,0.965917944908142,0.95 +- 0.012,0.975000023841858,0.971 +- 0.007,0.95,0.971,0.015917944908142023,0.004000023841858047,0.004000023841858047,0.95
Wifi,1117,var,mult,0.5,False,True,0.001,32,0.968847632408142,0.95 +- 0.014,0.975000023841858,0.971 +- 0.009,0.95,0.971,0.018847632408142023,0.004000023841858047,0.004000023841858047,0.95
Wifi,1118,var,mult,0.5,False,True,0.001,64,0.9679687619209291,0.95 +- 0.014,0.975000023841858,0.971 +- 0.008,0.95,0.971,0.01796876192092911,0.004000023841858047,0.004000023841858047,0.95
Wifi,110,l1,loss,0.5,False,True,0.001,64,0.969824194908142,0.95 +- 0.015,0.975000023841858,0.97 +- 0.007,0.95,0.97,0.019824194908142023,0.005000023841858048,0.005000023841858048,0.95
Wifi,123,l1,loss,1.0,True,True,0.01,32,0.967871069908142,0.95 +- 0.014,0.975000023841858,0.97 +- 0.008,0.95,0.97,0.017871069908142023,0.005000023841858048,0.005000023841858048,0.95
Wifi,409,l2,loss,1.0,True,True,0.001,32,0.9666015505790709,0.95 +- 0.014,0.975000023841858,0.97 +- 0.008,0.95,0.97,0.01660155057907098,0.005000023841858048,0.005000023841858048,0.95
Wifi,412,l2,loss,1.0,True,True,0.01,64,0.966894507408142,0.95 +- 0.014,0.975000023841858,0.97 +- 0.008,0.95,0.97,0.016894507408142023,0.005000023841858048,0.005000023841858048,0.95
Wifi,973,var,loss,0.5,False,True,0.001,32,0.968359351158142,0.95 +- 0.014,0.975000023841858,0.97 +- 0.007,0.95,0.97,0.018359351158142023,0.005000023841858048,0.005000023841858048,0.95
Wifi,1035,var,avg,0.5,True,True,0.01,32,0.97021484375,0.95 +- 0.016,0.975000023841858,0.97 +- 0.006,0.95,0.97,0.020214843750000044,0.005000023841858048,0.005000023841858048,0.95
Wifi,1142,var,mult,1.0,False,True,0.001,64,0.965722680091858,0.95 +- 0.012,0.975000023841858,0.97 +- 0.007,0.95,0.97,0.015722680091858066,0.005000023841858048,0.005000023841858048,0.95
Wifi,241,l1,mult,0.5,True,True,0.001,32,0.9695312380790709,0.95 +- 0.015,0.975000023841858,0.969 +- 0.008,0.95,0.969,0.01953123807907098,0.006000023841858049,0.006000023841858049,0.95
Wifi,28,l1,None,0.5,True,True,0.01,64,0.970800757408142,0.95 +- 0.016,0.978124976158142,0.972 +- 0.007,0.95,0.972,0.020800757408142023,0.006124976158142004,0.006124976158142004,0.95
Wifi,772,max,avg,1.0,True,True,0.01,64,0.969140648841858,0.95 +- 0.014,0.978124976158142,0.972 +- 0.008,0.95,0.972,0.019140648841858066,0.006124976158142004,0.006124976158142004,0.95
Wifi,841,max,mult,1.0,True,True,0.001,32,0.9695312380790709,0.95 +- 0.014,0.978124976158142,0.972 +- 0.007,0.95,0.972,0.01953123807907098,0.006124976158142004,0.006124976158142004,0.95
Wifi,902,var,None,0.5,False,True,0.001,64,0.96826171875,0.95 +- 0.014,0.978124976158142,0.972 +- 0.006,0.95,0.972,0.018261718750000044,0.006124976158142004,0.006124976158142004,0.95
Wifi,1146,var,mult,1.0,False,True,0.1,64,0.968847632408142,0.95 +- 0.014,0.984375,0.978 +- 0.005,0.95,0.978,0.018847632408142023,0.0063750000000000195,0.0063750000000000195,0.95
Wifi,133,l1,loss,1.0,False,True,0.001,32,0.966796875,0.95 +- 0.014,0.9718750119209291,0.965 +- 0.01,0.95,0.965,0.016796875000000044,0.006875011920929097,0.006875011920929097,0.95
Wifi,49,l1,None,1.0,True,True,0.001,32,0.966406226158142,0.95 +- 0.013,0.978124976158142,0.971 +- 0.009,0.95,0.971,0.016406226158142023,0.007124976158142005,0.007124976158142005,0.95
Wifi,421,l2,loss,1.0,False,True,0.001,32,0.967871069908142,0.95 +- 0.013,0.978124976158142,0.971 +- 0.006,0.95,0.971,0.017871069908142023,0.007124976158142005,0.007124976158142005,0.95
Wifi,710,max,loss,1.0,False,True,0.001,64,0.970312476158142,0.95 +- 0.014,0.978124976158142,0.971 +- 0.006,0.95,0.971,0.020312476158142023,0.007124976158142005,0.007124976158142005,0.95
Wifi,1072,var,avg,1.0,False,True,0.01,64,0.966894507408142,0.95 +- 0.013,0.978124976158142,0.971 +- 0.009,0.95,0.971,0.016894507408142023,0.007124976158142005,0.007124976158142005,0.95
Wifi,256,l1,mult,0.5,False,True,0.01,64,0.9689453244209291,0.95 +- 0.014,0.9812499880790709,0.974 +- 0.006,0.95,0.974,0.01894532442092911,0.007249988079070957,0.007249988079070957,0.95
Wifi,1045,var,avg,0.5,False,True,0.001,32,0.9690429568290709,0.95 +- 0.014,0.9812499880790709,0.974 +- 0.005,0.95,0.974,0.01904295682907098,0.007249988079070957,0.007249988079070957,0.95
Wifi,1110,var,mult,0.5,True,True,0.1,64,0.970800757408142,0.95 +- 0.016,0.9812499880790709,0.973 +- 0.005,0.95,0.973,0.020800757408142023,0.008249988079070958,0.008249988079070958,0.95
Wifi,182,l1,avg,0.5,False,True,0.001,64,0.96875,0.95 +- 0.015,0.9812499880790709,0.972 +- 0.008,0.95,0.972,0.018750000000000044,0.009249988079070959,0.009249988079070959,0.95
Wifi,208,l1,avg,1.0,False,True,0.01,64,0.9694336056709291,0.95 +- 0.014,0.978124976158142,0.968 +- 0.009,0.95,0.968,0.01943360567092911,0.010124976158142007,0.010124976158142007,0.95
Wifi,172,l1,avg,0.5,True,True,0.01,64,0.971777319908142,0.95 +- 0.016,0.9812499880790709,0.971 +- 0.008,0.95,0.971,0.021777319908142023,0.01024998807907096,0.01024998807907096,0.95
Wifi,243,l1,mult,0.5,True,True,0.01,32,0.9705078005790709,0.95 +- 0.017,0.9812499880790709,0.971 +- 0.006,0.95,0.971,0.02050780057907098,0.01024998807907096,0.01024998807907096,0.95
Wifi,254,l1,mult,0.5,False,True,0.001,64,0.969335913658142,0.95 +- 0.015,0.9812499880790709,0.971 +- 0.007,0.95,0.971,0.019335913658142023,0.01024998807907096,0.01024998807907096,0.95
Wifi,470,l2,avg,0.5,False,True,0.001,64,0.969824194908142,0.95 +- 0.015,0.984375,0.974 +- 0.009,0.95,0.974,0.019824194908142023,0.010375000000000023,0.010375000000000023,0.95
Wifi,856,max,mult,1.0,False,True,0.01,64,0.971289038658142,0.95 +- 0.015,0.9812499880790709,0.97 +- 0.008,0.95,0.97,0.021289038658142023,0.01124998807907096,0.01124998807907096,0.95
Wifi,1049,var,avg,0.5,False,True,0.1,32,0.966796875,0.95 +- 0.014,0.9812499880790709,0.968 +- 0.01,0.95,0.968,0.016796875000000044,0.013249988079070962,0.013249988079070962,0.95
Wifi,905,var,None,0.5,False,True,0.1,32,0.9705078005790709,0.95 +- 0.018,0.984375,0.97 +- 0.014,0.95,0.97,0.02050780057907098,0.014375000000000027,0.014375000000000027,0.95
Wifi,1101,var,mult,0.0,False,False,0.01,32,0.9718750119209291,0.95 +- 0.031,0.9812499880790709,0.953 +- 0.035,0.95,0.953,0.02187501192092911,0.028249988079070976,0.02187501192092911,0.95
Wifi,372,l2,loss,0.0,True,False,0.1,64,0.9757812619209291,0.952 +- 0.035,0.984375,0.95 +- 0.036,0.952,0.95,0.02378126192092911,0.034375000000000044,0.02378126192092911,0.95
Wifi,884,var,None,0.0,False,False,0.001,64,0.975000023841858,0.951 +- 0.032,0.984375,0.95 +- 0.04,0.951,0.95,0.024000023841858065,0.034375000000000044,0.024000023841858065,0.95
Wifi,300,l2,None,0.0,True,False,0.1,64,0.9765625,0.952 +- 0.037,0.9812499880790709,0.95 +- 0.039,0.952,0.95,0.024562500000000043,0.03124998807907098,0.024562500000000043,0.95
Wifi,10,l1,None,0.0,True,False,0.01,64,0.9851562380790709,0.95 +- 0.047,0.978124976158142,0.952 +- 0.045,0.95,0.952,0.03515623807907098,0.02612497615814202,0.02612497615814202,0.95
Wifi,228,l1,mult,0.0,True,False,0.1,64,0.98046875,0.954 +- 0.032,0.978124976158142,0.95 +- 0.035,0.954,0.95,0.02646875000000004,0.028124976158142023,0.02646875000000004,0.95
Wifi,367,l2,loss,0.0,True,False,0.001,32,0.978124976158142,0.95 +- 0.044,0.984375,0.952 +- 0.041,0.95,0.952,0.028124976158142023,0.03237500000000004,0.028124976158142023,0.95
Wifi,444,l2,avg,0.0,True,False,0.1,64,0.984375,0.95 +- 0.037,0.990625023841858,0.962 +- 0.029,0.95,0.962,0.034375000000000044,0.028625023841858055,0.028625023841858055,0.95
Wifi,8,l1,None,0.0,True,False,0.001,64,0.9812499880790709,0.95 +- 0.041,0.990625023841858,0.954 +- 0.042,0.95,0.954,0.03124998807907098,0.03662502384185806,0.03124998807907098,0.95
Wifi,454,l2,avg,0.0,False,False,0.01,64,0.9812499880790709,0.95 +- 0.044,0.9875000119209291,0.955 +- 0.045,0.95,0.955,0.03124998807907098,0.032500011920929106,0.03124998807907098,0.95
Wifi,236,l1,mult,0.0,False,False,0.001,64,0.9835937619209291,0.951 +- 0.044,0.984375,0.95 +- 0.052,0.951,0.95,0.03259376192092911,0.034375000000000044,0.03259376192092911,0.95
Wifi,439,l2,avg,0.0,True,False,0.001,32,0.982812523841858,0.95 +- 0.051,0.990625023841858,0.953 +- 0.048,0.95,0.953,0.032812523841858066,0.03762502384185806,0.032812523841858066,0.95
Wifi,298,l2,None,0.0,True,False,0.01,64,0.984375,0.951 +- 0.042,0.990625023841858,0.95 +- 0.044,0.951,0.95,0.033375000000000044,0.040625023841858066,0.033375000000000044,0.95
Wifi,1061,var,avg,1.0,True,True,0.1,32,0.9658203125,0.949 +- 0.015,0.962499976158142,0.967 +- 0.005,0.949,0.967,0.016820312500000045,-0.004500023841857992,-0.004500023841857992,0.949
Wifi,169,l1,avg,0.5,True,True,0.001,32,0.96826171875,0.949 +- 0.014,0.96875,0.967 +- 0.008,0.949,0.967,0.019261718750000045,0.0017500000000000293,0.0017500000000000293,0.949
Wifi,64,l1,None,1.0,False,True,0.01,64,0.9679687619209291,0.949 +- 0.015,0.9718750119209291,0.97 +- 0.006,0.949,0.97,0.01896876192092911,0.0018750119209290927,0.0018750119209290927,0.949
Wifi,277,l1,mult,1.0,False,True,0.001,32,0.9656249880790709,0.949 +- 0.013,0.96875,0.966 +- 0.009,0.949,0.966,0.01662498807907098,0.00275000000000003,0.00275000000000003,0.949
Wifi,904,var,None,0.5,False,True,0.01,64,0.967675805091858,0.949 +- 0.014,0.9718750119209291,0.969 +- 0.007,0.949,0.969,0.018675805091858066,0.0028750119209290936,0.0028750119209290936,0.949
Wifi,1070,var,avg,1.0,False,True,0.001,64,0.9651367068290709,0.949 +- 0.013,0.9718750119209291,0.969 +- 0.006,0.949,0.969,0.01613670682907098,0.0028750119209290936,0.0028750119209290936,0.949
Wifi,253,l1,mult,0.5,False,True,0.001,32,0.96923828125,0.949 +- 0.015,0.975000023841858,0.972 +- 0.008,0.949,0.972,0.020238281250000045,0.003000023841858046,0.003000023841858046,0.949
Wifi,975,var,loss,0.5,False,True,0.01,32,0.9666015505790709,0.949 +- 0.014,0.975000023841858,0.972 +- 0.007,0.949,0.972,0.01760155057907098,0.003000023841858046,0.003000023841858046,0.949
Wifi,530,l2,mult,0.5,True,True,0.001,64,0.9697265625,0.949 +- 0.015,0.978124976158142,0.975 +- 0.006,0.949,0.975,0.020726562500000045,0.003124976158142001,0.003124976158142001,0.949
Wifi,61,l1,None,1.0,False,True,0.001,32,0.9665039181709291,0.949 +- 0.013,0.96875,0.965 +- 0.01,0.949,0.965,0.01750391817092911,0.003750000000000031,0.003750000000000031,0.949
Wifi,637,max,None,1.0,False,True,0.001,32,0.969628930091858,0.949 +- 0.015,0.9718750119209291,0.968 +- 0.009,0.949,0.968,0.020628930091858066,0.0038750119209290945,0.0038750119209290945,0.949
Wifi,926,var,None,1.0,False,True,0.001,64,0.9650390744209291,0.949 +- 0.012,0.9718750119209291,0.968 +- 0.009,0.949,0.968,0.01603907442092911,0.0038750119209290945,0.0038750119209290945,0.949
Wifi,326,l2,None,0.5,False,True,0.001,64,0.969335913658142,0.949 +- 0.016,0.975000023841858,0.971 +- 0.008,0.949,0.971,0.020335913658142024,0.004000023841858047,0.004000023841858047,0.949
Wifi,457,l2,avg,0.5,True,True,0.001,32,0.968652367591858,0.949 +- 0.015,0.975000023841858,0.971 +- 0.009,0.949,0.971,0.019652367591858066,0.004000023841858047,0.004000023841858047,0.949
Wifi,541,l2,mult,0.5,False,True,0.001,32,0.9700195193290709,0.949 +- 0.016,0.975000023841858,0.971 +- 0.008,0.949,0.971,0.02101951932907098,0.004000023841858047,0.004000023841858047,0.949
Wifi,546,l2,mult,0.5,False,True,0.1,64,0.9695312380790709,0.949 +- 0.016,0.975000023841858,0.971 +- 0.009,0.949,0.971,0.02053123807907098,0.004000023841858047,0.004000023841858047,0.949
Wifi,901,var,None,0.5,False,True,0.001,32,0.96826171875,0.949 +- 0.015,0.975000023841858,0.971 +- 0.007,0.949,0.971,0.019261718750000045,0.004000023841858047,0.004000023841858047,0.949
Wifi,1109,var,mult,0.5,True,True,0.1,32,0.9661132693290709,0.949 +- 0.014,0.978124976158142,0.974 +- 0.008,0.949,0.974,0.01711326932907098,0.004124976158142002,0.004124976158142002,0.949
Wifi,626,max,None,1.0,True,True,0.001,64,0.96923828125,0.949 +- 0.015,0.975000023841858,0.97 +- 0.008,0.949,0.97,0.020238281250000045,0.005000023841858048,0.005000023841858048,0.949
Wifi,928,var,None,1.0,False,True,0.01,64,0.96533203125,0.949 +- 0.014,0.975000023841858,0.97 +- 0.007,0.949,0.97,0.016332031250000045,0.005000023841858048,0.005000023841858048,0.949
Wifi,1034,var,avg,0.5,True,True,0.001,64,0.96728515625,0.949 +- 0.014,0.975000023841858,0.97 +- 0.008,0.949,0.97,0.018285156250000045,0.005000023841858048,0.005000023841858048,0.949
Wifi,112,l1,loss,0.5,False,True,0.01,64,0.966796875,0.949 +- 0.017,0.978124976158142,0.973 +- 0.007,0.949,0.973,0.017796875000000045,0.005124976158142003,0.005124976158142003,0.949
Wifi,207,l1,avg,1.0,False,True,0.01,32,0.969140648841858,0.949 +- 0.015,0.978124976158142,0.973 +- 0.008,0.949,0.973,0.020140648841858066,0.005124976158142003,0.005124976158142003,0.949
Wifi,313,l2,None,0.5,True,True,0.001,32,0.9694336056709291,0.949 +- 0.016,0.978124976158142,0.973 +- 0.007,0.949,0.973,0.02043360567092911,0.005124976158142003,0.005124976158142003,0.949
Wifi,314,l2,None,0.5,True,True,0.001,64,0.9700195193290709,0.949 +- 0.016,0.978124976158142,0.973 +- 0.008,0.949,0.973,0.02101951932907098,0.005124976158142003,0.005124976158142003,0.949
Wifi,469,l2,avg,0.5,False,True,0.001,32,0.970117211341858,0.949 +- 0.015,0.978124976158142,0.973 +- 0.007,0.949,0.973,0.021117211341858066,0.005124976158142003,0.005124976158142003,0.949
Wifi,1000,var,loss,1.0,False,True,0.01,64,0.9665039181709291,0.949 +- 0.013,0.978124976158142,0.973 +- 0.008,0.949,0.973,0.01750391817092911,0.005124976158142003,0.005124976158142003,0.949
Wifi,1106,var,mult,0.5,True,True,0.001,64,0.968164086341858,0.949 +- 0.014,0.978124976158142,0.973 +- 0.009,0.949,0.973,0.019164086341858066,0.005124976158142003,0.005124976158142003,0.949
Wifi,98,l1,loss,0.5,True,True,0.001,64,0.96923828125,0.949 +- 0.015,0.975000023841858,0.969 +- 0.008,0.949,0.969,0.020238281250000045,0.006000023841858049,0.006000023841858049,0.949
Wifi,181,l1,avg,0.5,False,True,0.001,32,0.9689453244209291,0.949 +- 0.015,0.978124976158142,0.972 +- 0.008,0.949,0.972,0.01994532442092911,0.006124976158142004,0.006124976158142004,0.949
Wifi,351,l2,None,1.0,False,True,0.01,32,0.968164086341858,0.949 +- 0.015,0.978124976158142,0.972 +- 0.009,0.949,0.972,0.019164086341858066,0.006124976158142004,0.006124976158142004,0.949
Wifi,386,l2,loss,0.5,True,True,0.001,64,0.968652367591858,0.949 +- 0.016,0.978124976158142,0.972 +- 0.008,0.949,0.972,0.019652367591858066,0.006124976158142004,0.006124976158142004,0.949
Wifi,890,var,None,0.5,True,True,0.001,64,0.9674804806709291,0.949 +- 0.014,0.978124976158142,0.972 +- 0.007,0.949,0.972,0.01848048067092911,0.006124976158142004,0.006124976158142004,0.949
Wifi,1036,var,avg,0.5,True,True,0.01,64,0.96826171875,0.949 +- 0.015,0.978124976158142,0.972 +- 0.006,0.949,0.972,0.019261718750000045,0.006124976158142004,0.006124976158142004,0.949
Wifi,638,max,None,1.0,False,True,0.001,64,0.9700195193290709,0.949 +- 0.015,0.975000023841858,0.968 +- 0.009,0.949,0.968,0.02101951932907098,0.00700002384185805,0.00700002384185805,0.949
Wifi,135,l1,loss,1.0,False,True,0.01,32,0.967187523841858,0.949 +- 0.015,0.978124976158142,0.971 +- 0.009,0.949,0.971,0.018187523841858066,0.007124976158142005,0.007124976158142005,0.949
Wifi,398,l2,loss,0.5,False,True,0.001,64,0.9694336056709291,0.949 +- 0.015,0.978124976158142,0.971 +- 0.008,0.949,0.971,0.02043360567092911,0.007124976158142005,0.007124976158142005,0.949
Wifi,424,l2,loss,1.0,False,True,0.01,64,0.966796875,0.949 +- 0.014,0.978124976158142,0.971 +- 0.007,0.949,0.971,0.017796875000000045,0.007124976158142005,0.007124976158142005,0.949
Wifi,493,l2,avg,1.0,False,True,0.001,32,0.9661132693290709,0.949 +- 0.014,0.978124976158142,0.971 +- 0.007,0.949,0.971,0.01711326932907098,0.007124976158142005,0.007124976158142005,0.949
Wifi,568,l2,mult,1.0,False,True,0.01,64,0.9656249880790709,0.949 +- 0.013,0.978124976158142,0.971 +- 0.008,0.949,0.971,0.01662498807907098,0.007124976158142005,0.007124976158142005,0.949
Wifi,697,max,loss,1.0,True,True,0.001,32,0.9694336056709291,0.949 +- 0.014,0.978124976158142,0.971 +- 0.006,0.949,0.971,0.02043360567092911,0.007124976158142005,0.007124976158142005,0.949
Wifi,844,max,mult,1.0,True,True,0.01,64,0.969628930091858,0.949 +- 0.015,0.978124976158142,0.971 +- 0.007,0.949,0.971,0.020628930091858066,0.007124976158142005,0.007124976158142005,0.949
Wifi,1046,var,avg,0.5,False,True,0.001,64,0.9675781130790709,0.949 +- 0.014,0.978124976158142,0.971 +- 0.007,0.949,0.971,0.01857811307907098,0.007124976158142005,0.007124976158142005,0.949
Wifi,918,var,None,1.0,True,True,0.1,64,0.96923828125,0.949 +- 0.014,0.9812499880790709,0.974 +- 0.009,0.949,0.974,0.020238281250000045,0.007249988079070957,0.007249988079070957,0.949
Wifi,1033,var,avg,0.5,True,True,0.001,32,0.9680663943290709,0.949 +- 0.014,0.9812499880790709,0.974 +- 0.007,0.949,0.974,0.01906639432907098,0.007249988079070957,0.007249988079070957,0.949
Wifi,497,l2,avg,1.0,False,True,0.1,32,0.9666015505790709,0.949 +- 0.017,0.978124976158142,0.97 +- 0.007,0.949,0.97,0.01760155057907098,0.008124976158142005,0.008124976158142005,0.949
Wifi,1132,var,mult,1.0,True,True,0.01,64,0.965917944908142,0.949 +- 0.013,0.978124976158142,0.97 +- 0.007,0.949,0.97,0.016917944908142024,0.008124976158142005,0.008124976158142005,0.949
Wifi,40,l1,None,0.5,False,True,0.01,64,0.9704101681709291,0.949 +- 0.016,0.9812499880790709,0.973 +- 0.007,0.949,0.973,0.02141016817092911,0.008249988079070958,0.008249988079070958,0.949
Wifi,843,max,mult,1.0,True,True,0.01,32,0.969628930091858,0.949 +- 0.015,0.9812499880790709,0.973 +- 0.008,0.949,0.973,0.020628930091858066,0.008249988079070958,0.008249988079070958,0.949
Wifi,894,var,None,0.5,True,True,0.1,64,0.969628930091858,0.949 +- 0.016,0.9812499880790709,0.973 +- 0.008,0.949,0.973,0.020628930091858066,0.008249988079070958,0.008249988079070958,0.949
Wifi,748,max,avg,0.5,True,True,0.01,64,0.9738281369209291,0.949 +- 0.017,0.984375,0.976 +- 0.009,0.949,0.976,0.02482813692092911,0.008375000000000021,0.008375000000000021,0.949
Wifi,183,l1,avg,0.5,False,True,0.01,32,0.9680663943290709,0.949 +- 0.015,0.9812499880790709,0.972 +- 0.006,0.949,0.972,0.01906639432907098,0.009249988079070959,0.009249988079070959,0.949
Wifi,555,l2,mult,1.0,True,True,0.01,32,0.968652367591858,0.949 +- 0.015,0.9812499880790709,0.972 +- 0.006,0.949,0.972,0.019652367591858066,0.009249988079070959,0.009249988079070959,0.949
Wifi,339,l2,None,1.0,True,True,0.01,32,0.9669921994209291,0.949 +- 0.014,0.9812499880790709,0.971 +- 0.009,0.949,0.971,0.01799219942092911,0.01024998807907096,0.01024998807907096,0.949
Wifi,414,l2,loss,1.0,True,True,0.1,64,0.9708984494209291,0.949 +- 0.017,0.9812499880790709,0.971 +- 0.008,0.949,0.971,0.02189844942092911,0.01024998807907096,0.01024998807907096,0.949
Wifi,458,l2,avg,0.5,True,True,0.001,64,0.9695312380790709,0.949 +- 0.015,0.9812499880790709,0.971 +- 0.008,0.949,0.971,0.02053123807907098,0.01024998807907096,0.01024998807907096,0.949
Wifi,625,max,None,1.0,True,True,0.001,32,0.9699218869209291,0.949 +- 0.015,0.9812499880790709,0.971 +- 0.007,0.949,0.971,0.02092188692092911,0.01024998807907096,0.01024998807907096,0.949
