dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Iris,246,l1,mult,0.5,True,True,0.1,64,0.9104166626930236,0.879 +- 0.025,0.9583333134651184,0.948 +- 0.018,0.879,0.948,0.03141666269302357,0.010333313465118454,0.010333313465118454,0.879
Iris,903,var,None,0.5,False,True,0.01,32,0.9270833134651184,0.879 +- 0.046,0.9583333134651184,0.948 +- 0.035,0.879,0.948,0.048083313465118405,0.010333313465118454,0.010333313465118454,0.879
Iris,1005,var,loss,1.0,False,False,0.01,32,0.9375,0.878 +- 0.046,0.9166666865348816,0.927 +- 0.018,0.878,0.927,0.0595,-0.010333313465118454,-0.010333313465118454,0.878
Iris,1041,var,avg,0.5,True,False,0.01,32,0.96875,0.878 +- 0.055,0.9166666865348816,0.927 +- 0.018,0.878,0.927,0.09075,-0.010333313465118454,-0.010333313465118454,0.878
Iris,656,max,loss,0.0,True,False,0.001,64,0.8958333134651184,0.878 +- 0.047,0.9166666865348816,0.885 +- 0.054,0.878,0.885,0.017833313465118406,0.03166668653488158,0.017833313465118406,0.878
Iris,334,l2,None,0.5,False,False,0.01,64,0.96875,0.878 +- 0.091,0.9583333134651184,0.938 +- 0.047,0.878,0.938,0.09075,0.020333313465118463,0.020333313465118463,0.878
Iris,646,max,None,1.0,False,False,0.01,64,0.90625,0.878 +- 0.037,0.9583333134651184,0.927 +- 0.018,0.878,0.927,0.028249999999999997,0.03133331346511836,0.028249999999999997,0.878
Iris,382,l2,loss,0.0,False,False,0.01,64,0.9270833134651184,0.878 +- 0.049,0.9583333134651184,0.927 +- 0.035,0.878,0.927,0.049083313465118406,0.03133331346511836,0.03133331346511836,0.878
Iris,766,max,avg,0.5,False,False,0.01,64,0.9166666865348816,0.878 +- 0.03,0.9583333134651184,0.927 +- 0.018,0.878,0.927,0.03866668653488159,0.03133331346511836,0.03133331346511836,0.878
Iris,1032,var,avg,0.0,False,False,0.1,64,0.9270833134651184,0.878 +- 0.034,0.9583333134651184,0.927 +- 0.018,0.878,0.927,0.049083313465118406,0.03133331346511836,0.03133331346511836,0.878
Iris,1087,var,mult,0.0,True,False,0.001,32,0.9583333134651184,0.878 +- 0.088,0.9583333134651184,0.927 +- 0.035,0.878,0.927,0.0803333134651184,0.03133331346511836,0.03133331346511836,0.878
