dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Banknote,814,max,mult,0.0,False,False,0.01,64,0.9886105060577391,0.817 +- 0.109,0.9954338073730468,0.83 +- 0.106,0.817,0.83,0.1716105060577392,0.1654338073730468,0.1654338073730468,0.817
Banknote,582,max,None,0.0,True,True,0.1,64,0.8984054923057556,0.816 +- 0.058,0.9543378949165344,0.909 +- 0.038,0.816,0.909,0.08240549230575567,0.045337894916534394,0.045337894916534394,0.816
Banknote,590,max,None,0.0,False,True,0.001,64,0.8979498744010925,0.816 +- 0.058,0.9497717022895812,0.902 +- 0.036,0.816,0.902,0.08194987440109258,0.047771702289581164,0.047771702289581164,0.816
Banknote,30,l1,None,0.5,True,True,0.1,64,0.8954442143440247,0.816 +- 0.06,0.9543378949165344,0.906 +- 0.037,0.816,0.906,0.07944421434402471,0.048337894916534396,0.048337894916534396,0.816
Banknote,747,max,avg,0.5,True,True,0.01,32,0.8986332416534424,0.816 +- 0.057,0.9543378949165344,0.906 +- 0.037,0.816,0.906,0.08263324165344244,0.048337894916534396,0.048337894916534396,0.816
Banknote,736,max,avg,0.0,False,True,0.01,64,0.9036446213722228,0.816 +- 0.058,0.9543378949165344,0.903 +- 0.038,0.816,0.903,0.08764462137222284,0.0513378949165344,0.0513378949165344,0.816
Banknote,1026,var,avg,0.0,False,True,0.1,64,0.8968109488487244,0.816 +- 0.054,0.9543378949165344,0.903 +- 0.035,0.816,0.903,0.08081094884872442,0.0513378949165344,0.0513378949165344,0.816
Banknote,232,l1,mult,0.0,False,True,0.01,64,0.9015945196151732,0.816 +- 0.06,0.9543378949165344,0.902 +- 0.041,0.816,0.902,0.08559451961517328,0.0523378949165344,0.0523378949165344,0.816
Banknote,783,max,avg,1.0,False,True,0.01,32,0.8961275815963745,0.816 +- 0.055,0.9543378949165344,0.902 +- 0.038,0.816,0.902,0.08012758159637456,0.0523378949165344,0.0523378949165344,0.816
Banknote,793,max,mult,0.0,True,True,0.001,32,0.8947608470916748,0.816 +- 0.059,0.9543378949165344,0.901 +- 0.037,0.816,0.901,0.07876084709167486,0.0533378949165344,0.0533378949165344,0.816
Banknote,534,l2,mult,0.5,True,True,0.1,64,0.9113895297050476,0.816 +- 0.065,0.9680365324020386,0.912 +- 0.047,0.816,0.912,0.09538952970504766,0.05603653240203854,0.05603653240203854,0.816
Banknote,854,max,mult,1.0,False,True,0.001,64,0.8977221250534058,0.816 +- 0.057,0.9452054500579834,0.889 +- 0.05,0.816,0.889,0.08172212505340581,0.056205450057983386,0.056205450057983386,0.816
Banknote,710,max,loss,1.0,False,True,0.001,64,0.8986332416534424,0.816 +- 0.059,0.9543378949165344,0.889 +- 0.052,0.816,0.889,0.08263324165344244,0.06533789491653441,0.06533789491653441,0.816
Banknote,569,l2,mult,1.0,False,True,0.1,32,0.9029612541198729,0.816 +- 0.064,0.9680365324020386,0.898 +- 0.063,0.816,0.898,0.08696125411987299,0.07003653240203855,0.07003653240203855,0.816
Banknote,171,l1,avg,0.5,True,True,0.01,32,0.9045557975769044,0.816 +- 0.059,0.9634703397750854,0.889 +- 0.062,0.816,0.889,0.08855579757690446,0.07447033977508544,0.07447033977508544,0.816
Banknote,172,l1,avg,0.5,True,True,0.01,64,0.9038724303245544,0.816 +- 0.058,0.9680365324020386,0.893 +- 0.062,0.816,0.893,0.0878724303245545,0.07503653240203856,0.07503653240203856,0.816
Banknote,832,max,mult,0.5,False,True,0.01,64,0.9097949862480164,0.816 +- 0.054,0.9680365324020386,0.886 +- 0.074,0.816,0.886,0.09379498624801641,0.08203653240203856,0.08203653240203856,0.816
Banknote,1004,var,loss,1.0,False,False,0.001,64,0.9031890630722046,0.816 +- 0.098,0.926940619945526,0.841 +- 0.106,0.816,0.841,0.08718906307220464,0.08594061994552604,0.08594061994552604,0.816
Banknote,1087,var,mult,0.0,True,False,0.001,32,0.9430524110794068,0.816 +- 0.084,0.9406392574310304,0.838 +- 0.093,0.816,0.838,0.1270524110794069,0.10263925743103042,0.10263925743103042,0.816
Banknote,802,max,mult,0.0,True,False,0.01,64,0.9886105060577391,0.816 +- 0.109,0.9954338073730468,0.83 +- 0.106,0.816,0.83,0.1726105060577392,0.1654338073730468,0.1654338073730468,0.816
Banknote,588,max,None,0.0,True,False,0.1,64,1.0,0.816 +- 0.113,1.0,0.832 +- 0.103,0.816,0.832,0.18400000000000005,0.16800000000000004,0.16800000000000004,0.816
Banknote,730,max,avg,0.0,True,False,0.01,64,0.9886105060577391,0.816 +- 0.109,0.9954338073730468,0.826 +- 0.109,0.816,0.826,0.1726105060577392,0.1694338073730468,0.1694338073730468,0.816
Banknote,658,max,loss,0.0,True,False,0.01,64,1.0,0.822 +- 0.103,1.0,0.816 +- 0.107,0.822,0.816,0.17800000000000005,0.18400000000000005,0.17800000000000005,0.816
