dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Wine,126,l1,loss,1.0,True,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,131,l1,loss,1.0,True,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,132,l1,loss,1.0,True,False,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,137,l1,loss,1.0,False,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,138,l1,loss,1.0,False,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,143,l1,loss,1.0,False,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,173,l1,avg,0.5,True,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,185,l1,avg,0.5,False,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,186,l1,avg,0.5,False,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,197,l1,avg,1.0,True,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,198,l1,avg,1.0,True,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
